 # chars used for the type:
 # ,: a comma
 # g: a givenname
 # s: a surname
 # v: "von" and variants
 # d: "der" and variants (only used in conjunction with von: "von der Vogelweide"
 # z: "zu" and variants
 # u: "und" (only used in vuz)

Shannon	g	0	1		
Shari	g	0	1		
Shaun	g	0	1		
Shawna	g	0	1		
Shayan	g	0	1		
Sheena	g	0	1		
Shelagh	g	0	1		
Sheldon	g	0	1		
Shelly	g	0	1		
Sherko	g	0	1		
Shigeo	g	0	1		
Shin	g	0	1		
Shinji	g	0	1		
Shinya	g	0	1		
Shirley	g	0	1		
Shmuel	g	0	1		
Shobha	g	0	1		
Shyam	g	0	1		
Sibel	g	0	1		
Sibylle	g	0	1		
Sidonia	g	0	1		
Siebrand	g	0	1		
Siegbald	g	0	1		
Siegbert	g	0	1		
Siegfried	g	0	1		
Sieglinde	g	0	1		
Siegmund	g	0	1		
Siegward	g	0	1		
Sietske	g	0	1		
Sievert	g	0	1		
Sigena	g	0	1		
Sigfús	g	0	1		
Sigismund	g	0	1		
Sigit	g	0	1		
Sigita	g	0	1		
Sigmar	g	0	1		
Sigmund	g	0	1		
Signe	g	0	1		
Signý	g	0	1		
Sigrid	g	0	1		
Sigrun	g	0	1		
Sigune	g	0	1		
Sigurd	g	0	1		
Sigurður	g	0	1		
Siham	g	0	1		
Siir	g	0	1		
Şiir	g	0	1		
Silas	g	0	1		
Silja	g	0	1		
Silke	g	0	1		
Silvan	g	0	1		
Silvana	g	0	1		
Silvester	g	0	1		
Silvia	g	0	1		
Silvio	g	0	1		
Silviu	g	0	1		
Simay	g	0	1		
Simei	g	0	1		
Simen	g	0	1		
Simeon	g	0	1		
Simon	g	0	1		
Simone	g	0	1		
Simonetta	g	0	1		
Sina	g	0	1		
Sinaida	g	0	1		
Sinan	g	0	1		
Sinéad	g	0	1		
Sinja	g	0	1		
Sinje	g	0	1		
Siobhan	g	0	1		
Siobhán	g	0	1		
Sira	g	0	1		
Siri	g	0	1		
Siro	g	0	1		
Sırrı	g	0	1		
Siva	g	0	1		
Sixten	g	0	1		
Şiyar	g	0	1		
Sjut	g	0	1		
Skrollan	g	0	1		
Slavko	g	0	1		
Sławomir	g	0	1		
Slobodan	g	0	1		
Smilla	g	0	1		
Smizer	g	0	1		
Snežana	g	0	1		
Sochyeta	g	0	1		
Soja	g	0	1		
Sokol	g	0	1		
Solana	g	0	1		
Solange	g	0	1		
Solomon	g	0	1		
Solveig	g	0	1		
Sona	g	0	1		
Sondra	g	0	1		
Soner	g	0	1		
Songül	g	0	1		
Sonia	g	0	1		
Sonja	g	0	1		
Sönke	g	0	1		
Sönmez	g	0	1		
Sonya	g	0	1		
Sophia	g	0	1		
Sora	g	0	1		
Sören	g	0	1		
Søren	g	0	1		
Sotirios	g	0	1		
Sotiris	g	0	1		
Soufian	g	0	1		
Soufiane	g	0	1		
Souleymane	g	0	1		
Spurius	g	0	1		
Srećko	g	0	1		
Staffan	g	0	1		
Stan	g	0	1		
Stanislaus	g	0	1		
Stanisław	g	0	1		
Stasys	g	0	1		
Stefan	g	0	1		
Stefán	g	0	1		
Stefanie	g	0	1		
Stefano	g	0	1		
Stein	g	0	1		
Stella	g	0	1		
Stellan	g	0	1		
Sthenelos	g	0	1		
Stig	g	0	1		
Stijn	g	0	1		
Stu	g	0	1		
Stuart	g	0	1		
Sture	g	0	1		
Sturm	g	0	1		
Stylian	g	0	1		
Suat	g	0	1		
Sudabeh	g	0	1		
Şükrü	g	0	1		
Sulamith	g	0	1		
Suleiman	g	0	1		
Sune	g	0	1		
Sünje	g	0	1		
Sünne	g	0	1		
Sunshine	g	0	1		
Susan	g	0	1		
Susanne	g	0	1		
Susette	g	0	1		
Sushil	g	0	1		
Sushila	g	0	1		
Suzie	g	0	1		
Svea	g	0	1		
Svein	g	0	1		
Sveinn	g	0	1		
Sven	g	0	1		
Svend	g	0	1		
Svende	g	0	1		
Svenja	g	0	1		
Sverre	g	0	1		
Swanhild	g	0	1		
Swantje	g	0	1		
Swetlana	g	0	1		
Swjatoslaw	g	0	1		
Synke	g	0	1		
Szabolcs	g	0	1		
Taavi	g	0	1		
Tabea	g	0	1		
Tadas	g	0	1		
Taha	g	0	1		
Tahar	g	0	1		
Tahir	g	0	1		
Taisto	g	0	1		
Takashi	g	0	1		
Takis	g	0	1		
Takuya	g	0	1		
Tamar	g	0	1		
Tamara	g	0	1		
Tamás	g	0	1		
Tamer	g	0	1		
Tamika	g	0	1		
Tammo	g	0	1		
Taner	g	0	1		
Tanja	g	0	1		
Tanju	g	0	1		
Tankred	g	0	1		
Tara	g	0	1		
Tarcisio	g	0	1		
Tarik	g	0	1		
Tarja	g	0	1		
Tarjei	g	0	1		
Tarkan	g	0	1		
Tarzisius	g	0	1		
Tassilo	g	0	1		
Tatjana	g	0	1		
Tauno	g	0	1		
Tayfun	g	0	1		
Tayla	g	0	1		
Taylor	g	0	1		
Teal	g	0	1		
Ted	g	0	1		
Teemu	g	0	1		
Tekin	g	0	1		
Telma	g	0	1		
Telman	g	0	1		
Telsche	g	0	1		
Teoman	g	0	1		
Terence	g	0	1		
Terenzio	g	0	1		
Terry	g	0	1		
Tess	g	0	1		
Tessa	g	0	1		
Tezcan	g	0	1		
Thalia	g	0	1		
Thea	g	0	1		
Thekla	g	0	1		
Thelma	g	0	1		
Thelxion	g	0	1		
Theobald	g	0	1		
Theodo	g	0	1		
Theodolinde	g	0	1		
Theodor	g	0	1		
Theodora	g	0	1		
Theodore	g	0	1		
Theodoros	g	0	1		
Theodosia	g	0	1		
Theodosios	g	0	1		
Theodulos	g	0	1		
Theophil	g	0	1		
Therese	g	0	1		
Theumis	g	0	1		
Thierry	g	0	1		
Thijs	g	0	1		
Thilo	g	0	1		
Thirza	g	0	1		
Thomas	g	0	1		
Thora	g	0	1		
Thoralf	g	0	1		
Thorben	g	0	1		
Thorbjörn	g	0	1		
Thorbjørn	g	0	1		
Thord	g	0	1		
Thordis	g	0	1		
Thore	g	0	1		
Thorge	g	0	1		
Thorgny	g	0	1		
Thorsten	g	0	1		
Thorunn	g	0	1		
Thorwald	g	0	1		
Thure	g	0	1		
Thurid	g	0	1		
Tiberiu	g	0	1		
Tiberius	g	0	1		
Tietje	g	0	1		
Tilemann	g	0	1		
Till	g	0	1		
Tillmann	g	0	1		
Tilman	g	0	1		
Tilmann	g	0	1		
Tim	g	0	1		
Timea	g	0	1		
Timo	g	0	1		
Timofei	g	0	1		
Timon	g	0	1		
Timotheos	g	0	1		
Timothy	g	0	1		
Tin	g	0	1		
Tina	g	0	1		
Tino	g	0	1		
Tita	g	0	1		
Titus	g	0	1		
Tjark	g	0	1		
Tjarko	g	0	1		
Tjorven	g	0	1		
Tobias	g	0	1		
Toby	g	0	1		
Todor	g	0	1		
Toivo	g	0	1		
Tokessa	g	0	1		
Tolga	g	0	1		
Tomas	g	0	1		
Tomás	g	0	1		
Tomer	g	0	1		
Tommaso	g	0	1		
Tommi	g	0	1		
Tomohito	g	0	1		
Tone	g	0	1		
Toni	g	0	1		
Tõnis	g	0	1		
Tõnu	g	0	1		
Toralf	g	0	1		
Toräst	g	0	1		
Torben	g	0	1		
Torbjörn	g	0	1		
Torbjørn	g	0	1		
Tord	g	0	1		
Tore	g	0	1		
Torge	g	0	1		
Torgeir	g	0	1		
Torger	g	0	1		
Torgny	g	0	1		
Torin	g	0	1		
Torun	g	0	1		
Torunn	g	0	1		
Tosun	g	0	1		
Toya	g	0	1		
Tracy	g	0	1		
Traugott	g	0	1		
Traute	g	0	1		
Trevor	g	0	1		
Trilok	g	0	1		
Trine	g	0	1		
Tristan	g	0	1		
Trond	g	0	1		
Tróndur	g	0	1		
Troy	g	0	1		
Trygve	g	0	1		
Tryphaina	g	0	1		
Tuba	g	0	1		
Tufan	g	0	1		
Tugay	g	0	1		
Tuğba	g	0	1		
Tuğrul	g	0	1		
Tuja	g	0	1		
Tulio	g	0	1		
Túlio	g	0	1		
Tullio	g	0	1		
Tunay	g	0	1		
Tunç	g	0	1		
Tuncay	g	0	1		
Tuncer	g	0	1		
Tünde	g	0	1		
Turan	g	0	1		
Ture	g	0	1		
Turgay	g	0	1		
Turgut	g	0	1		
Türkan	g	0	1		
Türkân	g	0	1		
Tuuli	g	0	1		
Tyler	g	0	1		
Tyree	g	0	1		
Udalrich	g	0	1		
Uday	g	0	1		
Udo	g	0	1		
Ueli	g	0	1		
Uffe	g	0	1		
Ufuk	g	0	1		
Ugo	g	0	1		
Uğur	g	0	1		
Ulf	g	0	1		
Ulfried	g	0	1		
Uljana	g	0	1		
Ülkü	g	0	1		
Ülo	g	0	1		
Ulrich	g	0	1		
Ulrike	g	0	1		
Umar	g	0	1		
Umberto	g	0	1		
Ümit	g	0	1		
Umut	g	0	1		
Ünal	g	0	1		
Undine	g	0	1		
Ural	g	0	1		
Urban	g	0	1		
Uri	g	0	1		
Uriah	g	0	1		
Urian	g	0	1		
Uriel	g	0	1		
Urmas	g	0	1		
Uroš	g	0	1		
Urs	g	0	1		
Ursina	g	0	1		
Ursula	g	0	1		
Urte	g	0	1		
Uta	g	0	1		
Ute	g	0	1		
Uthman	g	0	1		
Utto	g	0	1		
Uwe	g	0	1		
Väinö	g	0	1		
Valdas	g	0	1		
Valdis	g	0	1		
Valdís	g	0	1		
Valentin	g	0	1		
Valentina	g	0	1		
Valentinas	g	0	1		
Valerie	g	0	1		
Valerio	g	0	1		
Valério	g	0	1		
Valeska	g	0	1		
Vanessa	g	0	1		
Vappu	g	0	1		
Vasant	g	0	1		
Vasco	g	0	1		
Vasile	g	0	1		
Vasilije	g	0	1		
Vatroslav	g	0	1		
Vedat	g	0	1		
Vedran	g	0	1		
Veerle	g	0	1		
Vegard	g	0	1		
Vehbi	g	0	1		
Veikko	g	0	1		
Veit	g	0	1		
Veli	g	0	1		
Velibor	g	0	1		
Vera	g	0	1		
Vered	g	0	1		
Verena	g	0	1		
Veronika	g	0	1		
Véronique	g	0	1		
Vesna	g	0	1		
Veysel	g	0	1		
Vicenç	g	0	1		
Vicente	g	0	1		
Victor	g	0	1		
Victorino	g	0	1		
Vijay	g	0	1		
Vikentije	g	0	1		
Vikram	g	0	1		
Viktoria	g	0	1		
Vilém	g	0	1		
Viliam	g	0	1		
Vilija	g	0	1		
Vilis	g	0	1		
Ville	g	0	1		
Vincas	g	0	1		
Vincent	g	0	1		
Vincenzo	g	0	1		
Vinzenz	g	0	1		
Viola	g	0	1		
Violet	g	0	1		
Violeta	g	0	1		
Violetta	g	0	1		
Violette	g	0	1		
Virgilio	g	0	1		
Virgílio	g	0	1		
Virginia	g	0	1		
Vishwanath	g	0	1		
Viswanathan	g	0	1		
Vitali	g	0	1		
Vitas	g	0	1		
Viviana	g	0	1		
Vivien	g	0	1		
Vjenceslava	g	0	1		
Vlad	g	0	1		
Vladas	g	0	1		
Vladimir	g	0	1		
Vlado	g	0	1		
Vlasta	g	0	1		
Volkan	g	0	1		
Volker	g	0	1		
Volkmar	g	0	1		
Vollrath	g	0	1		
Vuk	g	0	1		
Vukašin	g	0	1		
Vural	g	0	1		
Vytas	g	0	1		
Vytautas	g	0	1		
Wade	g	0	1		
Wadim	g	0	1		
Walburga	g	0	1		
Waldemar	g	0	1		
Waldfried	g	0	1		
Waleri	g	0	1		
Walfried	g	0	1		
Wallace	g	0	1		
Walli	g	0	1		
Walter	g	0	1		
Waltraud	g	0	1		
Wanda	g	0	1		
Wanja	g	0	1		
Ward	g	0	1		
Warin	g	0	1		
Warnfried	g	0	1		
Washington	g	0	1		
Wassil	g	0	1		
Wassili	g	0	1		
Waylon	g	0	1		
Wayne	g	0	1		
Wazzo	g	0	1		
Webster	g	0	1		
Wedekind	g	0	1		
Wedigo	g	0	1		
Wendelgard	g	0	1		
Wendelin	g	0	1		
Wenzel	g	0	1		
Werner	g	0	1		
Wichard	g	0	1		
Wichmann	g	0	1		
Widukind	g	0	1		
Wiebke	g	0	1		
Wiegand	g	0	1		
Wiel	g	0	1		
Wieland	g	0	1		
Wiesław	g	0	1		
Wigald	g	0	1		
Wighard	g	0	1		
Wiglev	g	0	1		
Wilfried	g	0	1		
Wilhelm	g	0	1		
Wilhelmine	g	0	1		
Wilko	g	0	1		
Wille	g	0	1		
Willemijn	g	0	1		
Willi	g	0	1		
William	g	0	1		
Willibald	g	0	1		
Willy	g	0	1		
Wilma	g	0	1		
Wilmut	g	0	1		
Wiltrud	g	0	1		
Wim	g	0	1		
Winand	g	0	1		
Winfried	g	0	1		
Wini	g	0	1		
Winifred	g	0	1		
Winnie	g	0	1		
Winona	g	0	1		
Winston	g	0	1		
Wissarion	g	0	1		
Wital	g	0	1		
Witali	g	0	1		
Witalij	g	0	1		
Withego	g	0	1		
Withold	g	0	1		
Witiko	g	0	1		
Wito	g	0	1		
Witold	g	0	1		
Wittekind	g	0	1		
Wjacław	g	0	1		
Wladimir	g	0	1		
Wladyslaw	g	0	1		
Wojciech	g	0	1		
Wolf	g	0	1		
Wolfgang	g	0	1		
Wolfhard	g	0	1		
Wolfram	g	0	1		
Wolter	g	0	1		
Woody	g	0	1		
Wórša	g	0	1		
Wsewolod	g	0	1		
Wunibald	g	0	1		
Wyn	g	0	1		
Wynn	g	0	1		
Wynne	g	0	1		
Xander	g	0	1		
Xaver	g	0	1		
Xaveria	g	0	1		
Xavier	g	0	1		
Xenia	g	0	1		
Ximena	g	0	1		
Yaghoot	g	0	1		
Yağmur	g	0	1		
Yago	g	0	1		
Yahya	g	0	1		
Yakov	g	0	1		
Yalçın	g	0	1		
Yann	g	0	1		
Yannick	g	0	1		
Yanti	g	0	1		
Yara	g	0	1		
Yaşar	g	0	1		
Yasemen	g	0	1		
Yasemin	g	0	1		
Yasin	g	0	1		
Yasmine	g	0	1		
Yassine	g	0	1		
Yavuz	g	0	1		
Yaya	g	0	1		
Yazid	g	0	1		
Yecla	g	0	1		
Yehuda	g	0	1		
Yekta	g	0	1		
Yente	g	0	1		
Yeşim	g	0	1		
Yiğit	g	0	1		
Yıldırım	g	0	1		
Yıldız	g	0	1		
Yılmaz	g	0	1		
Ylli	g	0	1		
Ylva	g	0	1		
Yngve	g	0	1		
Yorick	g	0	1		
Yrjö	g	0	1		
Yücel	g	0	1		
Yüksel	g	0	1		
Yunis	g	0	1		
Yunus	g	0	1		
Yusuf	g	0	1		
Yves	g	0	1		
Yvonne	g	0	1		
Zacharias	g	0	1		
Zafer	g	0	1		
Zahar	g	0	1		
Zaharije	g	0	1		
Zainab	g	0	1		
Žarko	g	0	1		
Zbigniew	g	0	1		
Zdeněk	g	0	1		
Zdravko	g	0	1		
Zdzisław	g	0	1		
Ze'ev	g	0	1		
Zeki	g	0	1		
Zenon	g	0	1		
Zenonas	g	0	1		
Zephyrin	g	0	1		
Zephyrine	g	0	1		
Zeruja	g	0	1		
Zeuxippos	g	0	1		
Ziemowit	g	0	1		
Zigmantas	g	0	1		
Zigmas	g	0	1		
Zita	g	0	1		
Ziva	g	0	1		
Ziya	g	0	1		
Zlata	g	0	1		
Zlatko	g	0	1		
Zoe	g	0	1		
Zoran	g	0	1		
Zoticus	g	0	1		
Zsa	g	0	1		
Zsolt	g	0	1		
Zsombor	g	0	1		
Zur	g	0	1		
Zvezdan	g	0	1		
Zvi	g	0	1		
Zygmunt	g	0	1		
Þorsteinn	g	0	1		
Þórunn	g	0	1		
Þorvaldur	g	0	1		
Müller	s	0	1		
Schmidt	s	0	1		
Schneider	s	0	1		
Fischer	s	0	1		
Weber	s	0	1		
Meyer	s	0	1		
Wagner	s	0	1		
Becker	s	0	1		
Schulz	s	0	1		
Hoffmann	s	0	1		
Schäfer	s	0	1		
Koch	s	0	1		
Bauer	s	0	1		
Richter	s	0	1		
Klein	s	0	1		
Wolf	s	0	1		
Schröder	s	0	1		
Neumann	s	0	1		
Schwarz	s	0	1		
Zimmermann	s	0	1		
Braun	s	0	1		
Krüger	s	0	1		
Hofmann	s	0	1		
Hartmann	s	0	1		
Lange	s	0	1		
Schmitt	s	0	1		
Werner	s	0	1		
Schmitz	s	0	1		
Krause	s	0	1		
Meier	s	0	1		
Lehmann	s	0	1		
Schmid	s	0	1		
Schulze	s	0	1		
Maier	s	0	1		
Köhler	s	0	1		
Herrmann	s	0	1		
König	s	0	1		
Walter	s	0	1		
Mayer	s	0	1		
Huber	s	0	1		
Kaiser	s	0	1		
Fuchs	s	0	1		
Peters	s	0	1		
Lang	s	0	1		
Scholz	s	0	1		
Möller	s	0	1		
Weiß	s	0	1		
Jung	s	0	1		
Hahn	s	0	1		
Schubert	s	0	1		
Vogel	s	0	1		
Friedrich	s	0	1		
Keller	s	0	1		
Günther	s	0	1		
Frank	s	0	1		
Berger	s	0	1		
Winkler	s	0	1		
Roth	s	0	1		
Beck	s	0	1		
Lorenz	s	0	1		
Baumann	s	0	1		
Franke	s	0	1		
Albrecht	s	0	1		
Schuster	s	0	1		
Simon	s	0	1		
Ludwig	s	0	1		
Böhm	s	0	1		
Winter	s	0	1		
Kraus	s	0	1		
Martin	s	0	1		
Schumacher	s	0	1		
Krämer	s	0	1		
Vogt	s	0	1		
Stein	s	0	1		
Jäger	s	0	1		
Otto	s	0	1		
Sommer	s	0	1		
Groß	s	0	1		
Seidel	s	0	1		
Heinrich	s	0	1		
Brandt	s	0	1		
Haas	s	0	1		
Schreiber	s	0	1		
Graf	s	0	1		
Schulte	s	0	1		
Dietrich	s	0	1		
Ziegler	s	0	1		
Kuhn	s	0	1		
Kühn	s	0	1		
Pohl	s	0	1		
Engel	s	0	1		
Horn	s	0	1		
Busch	s	0	1		
Bergmann	s	0	1		
Thomas	s	0	1		
Voigt	s	0	1		
Sauer	s	0	1		
Arnold	s	0	1		
Wolff	s	0	1		
Pfeiffer	s	0	1		
